Product ID,Product Name,Category,Sub-Category,Orders,Quantity,Sales,Profit,Avg_Discount,Profit_Margin
TEC-AC-10003709,Maxell 4.7GB DVD-R 5/Pack,Technology,Accessories,5,21,19.008,7.3656,0.08,0.3875
TEC-AC-10003832,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,Technology,Accessories,9,34,1007.152,342.56419999999997,0.08888888888888889,0.3401315789473684
TEC-AC-10003832,Logitech P710e Mobile Speakerphone,Technology,Accessories,9,41,10196.604,1645.3611,0.06666666666666668,0.16136363636363638
TEC-AC-10003870,Logitech Z-906 Speaker sys - home theater - 5.1-CH,Technology,Accessories,4,17,5609.83,2243.932,0.0,0.39999999999999997
TEC-AC-10003911,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,Technology,Accessories,5,18,2623.8360000000002,723.1548,0.04,0.27560975609756094
TEC-AC-10004001,Logitech Wireless Headset H600 Over-The-Head Design,Technology,Accessories,2,10,386.90999999999997,133.269,0.1,0.3444444444444445
TEC-AC-10004114,KeyTronic 6101 Series - Keyboard - Black,Technology,Accessories,2,10,360.712,127.06899999999999,0.1,0.35227272727272724
TEC-AC-10004127,SanDisk Cruzer 8 GB USB Flash Drive,Technology,Accessories,1,4,27.168,-1.3584,0.2,-0.05
TEC-AC-10004145,Logitech diNovo Edge Keyboard,Technology,Accessories,5,31,7399.704,1432.4427,0.04,0.1935810810810811
TEC-AC-10004171,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,Technology,Accessories,6,29,2619.738,995.9004,0.06666666666666667,0.3801526717557252
TEC-AC-10004209,Memorex Froggy Flash Drive 4 GB,Technology,Accessories,5,14,136.276,42.4214,0.08,0.31129032258064515
TEC-AC-10004227,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,Technology,Accessories,7,31,329.946,-48.5826,0.14285714285714285,-0.14724409448818895
TEC-AC-10004353,Hypercom P1300 Pinpad,Technology,Accessories,7,21,1108.8,275.31,0.17142857142857146,0.24829545454545457
TEC-AC-10004396,Logitech Keyboard K120,Technology,Accessories,3,12,174.24,-19.602,0.20000000000000004,-0.1125
TEC-AC-10004420,Cherry 142-key Programmable Keyboard,Technology,Accessories,1,4,479.72,52.7692,0.0,0.10999999999999999
TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,Technology,Accessories,10,42,1574.03,634.406,0.06000000000000001,0.40304568527918777
TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo,Technology,Accessories,12,50,778.736,42.536,0.06666666666666667,0.0546218487394958
TEC-AC-10004518,Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive,Technology,Accessories,2,14,280.0,109.19999999999999,0.0,0.38999999999999996
TEC-AC-10004568,Maxell LTO Ultrium - 800 GB,Technology,Accessories,8,41,1086.012,156.4641,0.07500000000000001,0.14407216494845362
TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse,Technology,Accessories,9,25,2339.766,889.9110000000001,0.08888888888888889,0.3803418803418804
TEC-AC-10004595,First Data TMFD35 PIN Pad,Technology,Accessories,2,4,571.2,119.952,0.0,0.21
TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",Technology,Accessories,6,30,184.536,67.104,0.10000000000000002,0.36363636363636365
TEC-AC-10004659,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,Technology,Accessories,5,32,1926.9360000000001,408.744,0.16666666666666666,0.21212121212121213
TEC-AC-10004666,Maxell iVDR EX 500GB Cartridge,Technology,Accessories,2,10,2755.4,1184.8220000000001,0.0,0.43000000000000005
TEC-AC-10004708,Sony 32GB Class 10 Micro SDHC R40 Memory Card,Technology,Accessories,4,12,251.4,52.794,0.0,0.21
TEC-AC-10004761,Maxell 4.7GB DVD+RW 3/Pack,Technology,Accessories,4,17,264.438,88.4115,0.05,0.3343373493975904
TEC-AC-10004803,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,Technology,Accessories,3,18,250.92000000000002,35.1288,0.0,0.13999999999999999
TEC-AC-10004814,Logitech Illuminated Ultrathin Keyboard with Backlighting,Technology,Accessories,1,3,170.97,70.0977,0.0,0.41000000000000003
TEC-AC-10004855,V7 USB Numeric Keypad,Technology,Accessories,4,16,461.868,-58.7832,0.15000000000000002,-0.1272727272727273
TEC-AC-10004859,"Maxell Pro 80 Minute CD-R, 10/Pack",Technology,Accessories,4,24,374.072,122.36,0.1,0.32710280373831774
TEC-AC-10004864,Memorex Micro Travel Drive 32 GB,Technology,Accessories,5,12,379.70399999999995,129.97560000000001,0.12000000000000002,0.34230769230769237
TEC-AC-10004877,Imation 30456 USB Flash Drive 8GB,Technology,Accessories,5,23,154.56,8.556,0.04,0.05535714285714285
TEC-AC-10004901,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ,Technology,Accessories,4,13,549.89,120.9758,0.15000000000000002,0.22000000000000003
TEC-AC-10004975,Plantronics Audio 995 Wireless Stereo Headset,Technology,Accessories,4,18,1913.13,587.1329999999999,0.05,0.3068965517241379
TEC-AC-10004992,Kingston Digital DataTraveler 64GB USB 2.0,Technology,Accessories,2,6,202.68,16.2144,0.0,0.08
TEC-CO-10000971,Hewlett Packard 310 Color Digital Copier,Technology,Copiers,6,16,4199.86,839.972,0.13333333333333333,0.2
TEC-CO-10001046,Canon Imageclass D680 Copier / Fax,Technology,Copiers,5,16,8959.872,2799.96,0.2,0.3125
TEC-CO-10001449,Hewlett Packard LaserJet 3310 Copier,Technology,Copiers,8,38,18839.686,6983.8836,0.2,0.37070063694267513
TEC-CO-10001571,Sharp 1540cs Digital Laser Copier,Technology,Copiers,7,10,4399.92,1649.97,0.17142857142857146,0.375
TEC-CO-10001766,Canon PC940 Copier,Technology,Copiers,3,15,5669.874,2092.4535,0.20000000000000004,0.36904761904761907
TEC-CO-10001943,Canon PC-428 Personal Copier,Technology,Copiers,6,25,4119.794,1469.9265,0.20000000000000004,0.3567961165048544
TEC-CO-10002095,Hewlett Packard 610 Color Digital Copier / Printer,Technology,Copiers,7,21,8899.822,3124.9375,0.14285714285714285,0.35112359550561795
TEC-CO-10002313,Canon PC1080F Personal Copier,Technology,Copiers,4,11,5999.9,1973.9670999999998,0.05,0.329
TEC-CO-10003236,Canon Image Class D660 Copier,Technology,Copiers,2,7,3959.9339999999997,1691.9718,0.1,0.4272727272727273
TEC-CO-10003763,Canon PC1060 Personal Laser Copier,Technology,Copiers,4,19,11619.833999999999,4570.9347,0.15000000000000002,0.39337349397590365
TEC-CO-10004115,Sharp AL-1530CS Digital Copier,Technology,Copiers,4,17,6399.872,2064.9587,0.25,0.32265625000000003
TEC-CO-10004202,Brother DCP1000 Digital 3 in 1 Multifunction Machine,Technology,Copiers,7,19,4859.838,1154.9615000000001,0.14285714285714285,0.23765432098765435
TEC-CO-10004722,Canon imageCLASS 2200 Advanced Copier,Technology,Copiers,5,20,61599.824,25199.928,0.12000000000000002,0.40909090909090906
TEC-MA-10000010,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,Technology,Machines,1,8,3040.0,1459.2,0.0,0.48000000000000004
TEC-MA-10000029,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",Technology,Machines,2,4,279.96,120.3828,0.0,0.43000000000000005
TEC-MA-10000045,Zebra ZM400 Thermal Label Printer,Technology,Machines,2,6,6965.700000000001,3343.536,0.0,0.48
TEC-MA-10000112,Panasonic KX MB2061 Multifunction Printer,Technology,Machines,1,10,2396.4,179.73,0.2,0.075
TEC-MA-10000418,Cubify CubeX 3D Printer Double Head Print,Technology,Machines,3,9,11099.963,-8879.9704,0.5333333333333333,-0.8
TEC-MA-10000423,Texas Instruments TI-34 Scientific Calculator,Technology,Machines,3,12,204.507,64.6506,0.2333333333333333,0.3161290322580645
TEC-MA-10000488,Bady BDG101FRU Card Printer,Technology,Machines,4,14,9279.884,1327.9834,0.2,0.14310344827586208
TEC-MA-10000597,Lexmark S315 Color Inkjet Printer,Technology,Machines,2,5,299.97,34.996500000000005,0.44999999999999996,0.11666666666666667
TEC-MA-10000752,Texas Instrument TI-15 Fraction Calculator,Technology,Machines,2,8,41.905,-20.519,0.44999999999999996,-0.489655172413793
TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,Technology,Machines,4,18,16829.901,-4589.973,0.4,-0.2727272727272727
TEC-MA-10000864,Cisco 9971 IP Video Phone Charcoal,Technology,Machines,2,16,4268.0,466.4,0.35,0.10927835051546392
TEC-MA-10000904,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",Technology,Machines,1,3,341.991,-319.1916,0.7,-0.9333333333333333
TEC-MA-10000984,Okidata MB760 Printer,Technology,Machines,2,7,7834.4,881.37,0.2,0.1125
TEC-MA-10001016,Canon PC170 Desktop Personal Copier,Technology,Machines,2,6,575.82,67.179,0.4,0.11666666666666665
TEC-MA-10001031,Socket Bluetooth Cordless Hand Scanner (CHS),Technology,Machines,1,3,506.28,177.198,0.2,0.35000000000000003
TEC-MA-10001047,"3D Systems Cube Printer, 2nd Generation, Magenta",Technology,Machines,2,11,14299.89,3717.9714000000004,0.0,0.26
TEC-MA-10001127,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",Technology,Machines,3,12,18374.895,4094.9766,0.16666666666666666,0.22285714285714284
TEC-MA-10001148,Okidata MB491 Multifunction Printer,Technology,Machines,2,9,2844.2999999999997,-434.13,0.44999999999999996,-0.15263157894736842
TEC-MA-10001148,Swingline SM12-08 MicroCut Jam Free Shredder,Technology,Machines,3,13,2359.9410000000003,-447.9888,0.5333333333333333,-0.18983050847457625
TEC-MA-10001570,Cisco Desktop Collaboration Experience DX650 IP Video Phone,Technology,Machines,1,5,385.8,130.2075,0.2,0.3375
TEC-MA-10001681,Lexmark MarkNet N8150 Wireless Print Server,Technology,Machines,2,6,723.51,-506.457,0.7,-0.7
TEC-MA-10001695,Zebra GK420t Direct Thermal/Thermal Transfer Printer,Technology,Machines,1,6,703.71,-938.28,0.7,-1.3333333333333333
TEC-MA-10001856,Okidata C610n Printer,Technology,Machines,1,2,649.0,-272.58,0.5,-0.42
TEC-MA-10001972,Okidata C331dn Printer,Technology,Machines,5,12,3210.8,111.68,0.24000000000000005,0.034782608695652174
TEC-MA-10002073,"3D Systems Cube Printer, 2nd Generation, White",Technology,Machines,2,3,2339.982,-467.9964,0.35,-0.2
TEC-MA-10002109,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",Technology,Machines,2,4,449.97,47.9968,0.25,0.10666666666666666
TEC-MA-10002178,Cisco CP-7937G Unified IP Conference Station Phone,Technology,Machines,2,4,1391.4,-55.656,0.5,-0.039999999999999994
TEC-MA-10002210,Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,Technology,Machines,2,10,1212.705,-1057.23,0.55,-0.8717948717948719
TEC-MA-10002412,Cisco TelePresence System EX90 Videoconferencing Unit,Technology,Machines,1,6,22638.48,-1811.0784,0.5,-0.08
TEC-MA-10002428,Fellowes Powershred HS-440 4-Sheet High Security Shredder,Technology,Machines,3,17,2541.8360000000002,1092.6795,0.06666666666666667,0.42987804878048774
TEC-MA-10002694,Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,Technology,Machines,1,2,101.994,-71.3958,0.7,-0.7
TEC-MA-10002790,NeatDesk Desktop Scanner & Digital Filing System,Technology,Machines,1,2,479.988,55.9986,0.4,0.11666666666666667
TEC-MA-10002859,Ativa MDM8000 8-Sheet Micro-Cut Shredder,Technology,Machines,2,11,917.8979999999999,393.2563,0.1,0.42843137254901964
TEC-MA-10002927,Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,Technology,Machines,1,2,3991.98,1995.99,0.0,0.5
TEC-MA-10002930,Ricoh - Ink Collector Unit for GX3000 Series Printers,Technology,Machines,3,14,465.64500000000004,36.916,0.3,0.07927927927927926
TEC-MA-10002937,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",Technology,Machines,1,3,1007.979,43.1991,0.3,0.04285714285714286
TEC-MA-10002981,I.R.I.S IRISCard Anywhere 5 Card Scanner,Technology,Machines,1,3,350.973,152.0883,0.1,0.43333333333333335
TEC-MA-10003066,Wasp CCD Handheld Bar Code Reader,Technology,Machines,1,3,336.51,44.868,0.4,0.13333333333333333
TEC-MA-10003173,Hewlett-Packard 300S Scientific Calculator,Technology,Machines,2,10,131.1,60.306,0.0,0.46
TEC-MA-10003176,Okidata B400 Printer,Technology,Machines,2,3,1029.6,115.83,0.2,0.1125
TEC-MA-10003183,DYMO CardScan Personal V9 Business Card Scanner,Technology,Machines,3,11,1343.9160000000002,463.971,0.3,0.3452380952380952
TEC-MA-10003230,Okidata C610n Printer,Technology,Machines,1,3,1362.9,-19.47,0.3,-0.014285714285714284
TEC-MA-10003246,Hewlett-Packard Deskjet D4360 Printer,Technology,Machines,1,4,447.968,139.99,0.2,0.3125
TEC-MA-10003329,"Vtech AT&T CL2940 Corded Speakerphone, Black",Technology,Machines,1,3,71.976,24.2919,0.2,0.33749999999999997
TEC-MA-10003337,Okidata B401 Printer,Technology,Machines,1,3,179.991,-251.9874,0.7,-1.4
TEC-MA-10003353,Xerox WorkCentre 6505DN Laser Multifunction Printer,Technology,Machines,1,7,2519.958,-251.9958,0.4,-0.09999999999999999
TEC-MA-10003356,Panasonic KX MC6040 Color Laser Multifunction Printer,Technology,Machines,2,5,1619.82,-22.497500000000002,0.35,-0.013888888888888892
TEC-MA-10003493,Penpower WorldCard Pro Card Scanner,Technology,Machines,1,1,91.475,-1.8295,0.5,-0.02
TEC-MA-10003589,Cisco 8961 IP Phone Charcoal,Technology,Machines,1,3,224.937,-164.9538,0.7,-0.7333333333333333
TEC-MA-10003626,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,Technology,Machines,2,6,1396.21,139.621,0.4,0.1
TEC-MA-10003673,Hewlett-Packard Desktjet 6988DT Refurbished Printer,Technology,Machines,1,5,3404.5,1668.205,0.0,0.49
TEC-MA-10003674,Hewlett-Packard Deskjet 5550 Printer,Technology,Machines,1,3,597.132,49.761,0.4,0.08333333333333334
TEC-MA-10003979,Ativa V4110MDD Micro-Cut Shredder,Technology,Machines,2,11,7699.89,3772.9461,0.0,0.49
TEC-MA-10004002,Zebra GX420t Direct Thermal/Thermal Transfer Printer,Technology,Machines,3,14,5787.355,509.712,0.3,0.08807339449541285
TEC-MA-10004086,Plantronics Single Ear Headset,Technology,Machines,1,5,29.925,-21.945,0.7,-0.7333333333333333
TEC-MA-10004125,Cubify CubeX 3D Printer Triple Head Print,Technology,Machines,1,4,7999.98,-3839.9904,0.5,-0.48000000000000004
TEC-MA-10004212,Cisco SPA525G2 5-Line IP Phone,Technology,Machines,1,8,1379.92,648.5624,0.0,0.47
TEC-MA-10004241,Star Micronics TSP800 TSP847IIU Receipt Printer,Technology,Machines,2,4,1286.85,360.318,0.25,0.28
TEC-MA-10004255,Konica Minolta magicolor 1690MF Multifunction Printer,Technology,Machines,1,8,319.92,118.3704,0.0,0.37
TEC-MA-10004458,Lexmark X 9575 Professional All-in-One Color Printer,Technology,Machines,1,4,396.0,190.08,0.0,0.48000000000000004
TEC-MA-10004521,Epson Perfection V600 Photo Scanner,Technology,Machines,1,3,206.991,-172.4925,0.7,-0.8333333333333333
TEC-MA-10004552,Star Micronics TSP100 TSP143LAN Receipt Printer,Technology,Machines,1,4,1035.8,269.308,0.0,0.26
TEC-MA-10004626,Lexmark 20R1285 X6650 Wireless All-in-One Printer,Technology,Machines,2,6,600.0,218.4,0.25,0.364
TEC-MA-10004679,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,Technology,Machines,4,13,2330.65,-785.7620000000001,0.425,-0.33714285714285713
TEC-PH-10000004,Belkin iPhone and iPad Lightning Cable,Technology,Phones,2,7,83.944,6.2958,0.2,0.075
TEC-PH-10000011,PureGear Roll-On Screen Protector,Technology,Phones,5,34,571.7139999999999,218.2908,0.16,0.38181818181818183
TEC-PH-10000038,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,Technology,Phones,5,18,2027.304,-339.7104,0.16,-0.16756756756756755
TEC-PH-10000127,iOttie XL Car Mount,Technology,Phones,2,14,223.88799999999998,-50.3748,0.2,-0.22500000000000003
TEC-PH-10000141,Clearsounds A400,Technology,Phones,3,11,488.326,-48.8326,0.3333333333333333,-0.09999999999999999
TEC-PH-10000148,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,Technology,Phones,5,11,119.508,-20.5242,0.16,-0.17173913043478262
TEC-PH-10000149,Cisco SPA525G2 IP Phone - Wireless,Technology,Phones,5,26,426.93,43.092,0.2,0.10093457943925233
TEC-PH-10000169,ARKON Windshield Dashboard Air Vent Car Mount Holder,Technology,Phones,4,14,216.95999999999998,-15.594000000000001,0.1,-0.07187500000000001
TEC-PH-10000193,Jensen SMPS-640 - speaker phone,Technology,Phones,4,12,496.584,88.28160000000001,0.1,0.1777777777777778
TEC-PH-10000213,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,Technology,Phones,3,11,272.88800000000003,27.288800000000002,0.20000000000000004,0.09999999999999999
TEC-PH-10000215,Plantronics Cordless Phone Headset with In-line Volume - M214C,Technology,Phones,6,27,908.7,219.8355,0.03333333333333333,0.2419230769230769
TEC-PH-10000307,Shocksock Galaxy S4 Armband,Technology,Phones,3,7,63.510000000000005,-10.074,0.13333333333333333,-0.1586206896551724
TEC-PH-10000347,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,Technology,Phones,6,17,65.34,3.9105000000000003,0.20000000000000004,0.05984848484848485
TEC-PH-10000369,HTC One Mini,Technology,Phones,4,19,2041.038,317.4948,0.15000000000000002,0.15555555555555556
TEC-PH-10000376,Square Credit Card Reader,Technology,Phones,7,22,173.826,11.188799999999999,0.17142857142857146,0.06436781609195402
TEC-PH-10000439,GE DSL Phone Line Filter,Technology,Phones,4,15,495.87600000000003,69.9825,0.1,0.1411290322580645
TEC-PH-10000441,VTech DS6151,Technology,Phones,8,25,2746.582,478.762,0.125,0.1743119266055046
TEC-PH-10000455,GE 30522EE2,Technology,Phones,3,10,1159.9,336.371,0.0,0.29
TEC-PH-10000486,Plantronics HL10 Handset Lifter,Technology,Phones,3,24,2227.008,250.5384,0.20000000000000004,0.1125
TEC-PH-10000526,Vtech CS6719,Technology,Phones,7,32,2630.126,418.51640000000003,0.17142857142857146,0.1591240875912409
TEC-PH-10000560,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),Technology,Phones,6,28,7139.796,83.99760000000003,0.20000000000000004,0.011764705882352946
TEC-PH-10000562,Samsung Convoy 3,Technology,Phones,2,9,688.138,-31.077199999999998,0.2,-0.04516129032258064
TEC-PH-10000576,AT&T 1080 Corded phone,Technology,Phones,7,18,1945.258,145.2094,0.2,0.07464788732394366
TEC-PH-10000586,AT&T SB67148 SynJ,Technology,Phones,3,8,475.128,89.74640000000001,0.13333333333333333,0.1888888888888889
TEC-PH-10000673,Plantronics Voyager Pro HD - Bluetooth Headset,Technology,Phones,5,25,1221.812,376.942,0.12000000000000002,0.3085106382978724
TEC-PH-10000675,Panasonic KX TS3282B Corded phone,Technology,Phones,3,9,590.328,44.2746,0.20000000000000004,0.075
TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",Technology,Phones,5,27,197.802,54.8451,0.2,0.2772727272727273
TEC-PH-10000730,Samsung Galaxy S4 Active,Technology,Phones,2,8,3999.92,1039.9792,0.0,0.26
TEC-PH-10000895,Polycom VVX 310 VoIP phone,Technology,Phones,8,40,6227.654,899.95,0.15000000000000002,0.1445086705202312
TEC-PH-10000912,Anker 24W Portable Micro USB Car Charger,Technology,Phones,2,8,61.544,14.0672,0.30000000000000004,0.22857142857142856
TEC-PH-10000923,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",Technology,Phones,5,21,239.84,79.29709999999999,0.2,0.33062499999999995
TEC-PH-10000984,Panasonic KX-TG9471B,Technology,Phones,7,27,4978.146000000001,1168.1004,0.05714285714285715,0.23464566929133857
TEC-PH-10001051,HTC One,Technology,Phones,4,14,1119.888,125.9874,0.2,0.1125
TEC-PH-10001061,Apple iPhone 5C,Technology,Phones,4,15,1339.866,229.977,0.15000000000000002,0.17164179104477612
TEC-PH-10001079,Polycom SoundPoint Pro SE-225 Corded phone,Technology,Phones,4,19,1903.8400000000001,276.0568,0.15000000000000002,0.145
TEC-PH-10001128,Motorola Droid Maxx,Technology,Phones,4,21,2609.826,341.9772,0.15000000000000002,0.13103448275862067
TEC-PH-10001198,Avaya 4621SW VoIP phone,Technology,Phones,4,12,709.92,79.866,0.2,0.1125
TEC-PH-10001254,Jabra BIZ 2300 Duo QD Duo Corded Headset,Technology,Phones,4,17,1727.0639999999999,129.5298,0.2,0.075
TEC-PH-10001299,Polycom CX300 Desktop Phone USB VoIP phone,Technology,Phones,5,15,1679.8880000000001,59.99600000000001,0.2,0.03571428571428572
